TITLE = "Sun2012 Fig.3 isotherms at x*=0.5"
VARIABLES = "Y", "Z", "T"
ZONE T="0.005", I=33, J=33, F=POINT
5.32258065e-01 1.45161290e-01 5.29768807e-01
5.64516129e-01 1.45161290e-01 5.27131286e-01
5.96774194e-01 1.45161290e-01 5.24752298e-01
6.29032258e-01 1.45161290e-01 5.22600963e-01
6.61290323e-01 1.45161290e-01 5.20651178e-01
6.93548387e-01 1.45161290e-01 5.18879830e-01
7.25806452e-01 1.45161290e-01 5.17264572e-01
7.58064516e-01 1.45161290e-01 5.15780870e-01
7.90322581e-01 1.45161290e-01 5.14399026e-01
8.22580645e-01 1.45161290e-01 5.13085235e-01
8.54838710e-01 1.45161290e-01 5.11783018e-01
8.87096774e-01 1.45161290e-01 5.10378598e-01
9.19354839e-01 1.45161290e-01 5.08719654e-01
9.51612903e-01 1.45161290e-01 5.06592902e-01
9.83870968e-01 1.45161290e-01 5.04293886e-01
1.00000000e+00 1.45161290e-01 5.00000000e-01
0.00000000e+00 1.77419355e-01 1.00000000e+00
1.61290323e-02 1.77419355e-01 8.95761861e-01
4.83870968e-02 1.77419355e-01 8.25269142e-01
8.06451613e-02 1.77419355e-01 7.54737229e-01
1.12903226e-01 1.77419355e-01 6.96942907e-01
1.45161290e-01 1.77419355e-01 6.53820562e-01
1.77419355e-01 1.77419355e-01 6.22785086e-01
2.09677419e-01 1.77419355e-01 6.00806049e-01
2.41935484e-01 1.77419355e-01 5.85125836e-01
2.74193548e-01 1.77419355e-01 5.73610350e-01
3.06451613e-01 1.77419355e-01 5.64782946e-01
3.38709677e-01 1.77419355e-01 5.57700979e-01
3.70967742e-01 1.77419355e-01 5.51794663e-01
4.03225806e-01 1.77419355e-01 5.46728459e-01
4.35483871e-01 1.77419355e-01 5.42302728e-01
4.67741935e-01 1.77419355e-01 5.38392364e-01
5.00000000e-01 1.77419355e-01 5.34912148e-01
5.32258065e-01 1.77419355e-01 5.31798785e-01
5.64516129e-01 1.77419355e-01 5.29002180e-01
5.96774194e-01 1.77419355e-01 5.26481302e-01
6.29032258e-01 1.77419355e-01 5.24201964e-01
6.61290323e-01 1.77419355e-01 5.22135191e-01
6.93548387e-01 1.77419355e-01 5.20255443e-01
7.25806452e-01 1.77419355e-01 5.18538291e-01
7.58064516e-01 1.77419355e-01 5.16957287e-01
7.90322581e-01 1.77419355e-01 5.15480701e-01
8.22580645e-01 1.77419355e-01 5.14073272e-01
8.54838710e-01 1.77419355e-01 5.12673161e-01
8.87096774e-01 1.77419355e-01 5.11160147e-01
9.19354839e-01 1.77419355e-01 5.09371178e-01
9.51612903e-01 1.77419355e-01 5.07079663e-01
9.83870968e-01 1.77419355e-01 5.04606666e-01
1.00000000e+00 1.77419355e-01 5.00000000e-01
0.00000000e+00 2.09677419e-01 1.00000000e+00
1.61290323e-02 2.09677419e-01 8.99417739e-01
4.83870968e-02 2.09677419e-01 8.29379416e-01
8.06451613e-02 2.09677419e-01 7.59524852e-01
1.12903226e-01 2.09677419e-01 7.01840796e-01
1.45161290e-01 2.09677419e-01 6.58524790e-01
1.77419355e-01 2.09677419e-01 6.27149988e-01
2.09677419e-01 2.09677419e-01 6.04787008e-01
2.41935484e-01 2.09677419e-01 5.88729855e-01
2.74193548e-01 2.09677419e-01 5.76864373e-01
3.06451613e-01 2.09677419e-01 5.67718402e-01
3.38709677e-01 2.09677419e-01 5.60348446e-01
3.70967742e-01 2.09677419e-01 5.54183114e-01
4.03225806e-01 2.09677419e-01 5.48885695e-01
4.35483871e-01 2.09677419e-01 5.44255596e-01
4.67741935e-01 2.09677419e-01 5.40166457e-01
5.00000000e-01 2.09677419e-01 5.36531190e-01
5.32258065e-01 2.09677419e-01 5.33283978e-01
